f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,target
-0.6259005,-1.2244421,-1.4542475,0.7494545,-0.61206913,0.9079848,0.007455677,0.2605058,0.034574732,-1.2209188,1.7334121,-0.8921567,-0.29392612,-0.2055932,0.2160821,-0.43840846,-1.7795894,-1.3853316,-0.6514781,0.44613704,1.0108218,-0.708001,-0.057369173,-1.8802333,-0.041512012,-0.581973,-0.86272895,0.7027302,-0.17781448,0.34755957,1
-1.0405073,-0.6812353,-1.4750181,-0.41362587,0.3609599,0.21497422,1.4260722,-0.32271957,0.5645097,-0.9062609,-0.42680943,-0.71988034,-0.84449023,0.42050695,0.9708196,-0.47789168,-0.37282452,-1.1530871,-0.10616245,0.4173943,-0.26710474,-0.30568767,0.3961429,-1.4459414,0.31190288,-0.49348032,-1.3792425,-0.4937773,0.32438016,-1.2689114,1
-0.69678795,-0.7235365,-1.245626,-0.9152962,0.18450534,-0.80654657,0.568465,-1.138302,1.0527608,-0.17593253,-0.5493663,0.504511,-0.5083224,0.33109224,1.7357138,0.5297837,-0.06880325,-1.6914473,-1.2635441,0.48146865,-0.9776927,-0.27477098,-0.08806878,-0.51396525,0.60144705,-0.59675515,-0.566218,-0.043477148,-0.12392801,-0.11746034,1
-0.8619987,-0.86837566,-0.28542322,-1.0258782,0.08546093,0.018402815,0.6450653,-0.10690203,1.6022148,-0.5046476,-0.52532375,0.19020197,-0.3528772,-0.40320188,1.5796473,0.13330278,0.2663986,-0.8889828,0.063727714,0.20144483,-0.6697799,-0.32513487,1.2258215,-0.44038516,0.5527418,0.7110667,-0.26678547,-0.7744622,0.66560197,-0.40312767,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-0.8619222,-0.51042336,-0.8168711,-0.6547611,-0.29647756,-0.10229322,0.74032044,-0.36586833,0.8622981,-0.59871805,-0.14215349,0.14306393,-0.73547864,0.2643243,0.9146317,0.17572984,0.1102283,-0.9838369,-0.5440548,-0.04872611,-0.5642956,-0.6081762,0.47299755,-0.58334476,0.36940655,0.062006623,-0.83396864,-0.5908959,-0.37254953,-0.39175206,1
-1.6786011,-1.0282927,-0.3121652,-1.5928353,-0.73777056,-0.668746,1.1774169,-0.9739695,0.47800773,-0.7033929,-0.08939345,-0.040368527,-0.5688225,0.087510705,0.26008037,0.13037562,0.9419901,-0.6922273,-0.8827117,0.29333338,-0.069939956,-0.6539974,1.2898355,-0.15650994,0.7536278,-0.3266687,-1.0213878,-0.7017342,-0.5580446,-0.76521075,1
0.01785865,-0.0150182545,-2.3382823,-2.3514147,0.8437788,-0.872905,2.8525414,-1.5538816,0.55141115,-1.1622956,-0.6871755,0.6834426,-0.786226,0.9822873,0.7170179,2.1925094,1.0848331,-1.3829997,-0.5275648,1.9724368,-2.1108701,-1.1259894,-0.83348584,1.0757464,1.2203143,-0.027259799,-1.168474,-1.860865,-0.36294454,-2.1951299,1
-1.2218484,-0.34373957,-1.4016086,-0.49879068,0.75871474,-0.09994641,2.9729846,-0.66331494,0.2147018,-2.0043554,-1.4396038,-0.12562731,-0.990495,0.42422724,1.4788016,3.0520062,0.32769042,-1.0644389,0.7409194,-1.0961163,-1.3542668,-0.71240705,0.065460876,-0.13826826,-0.37005788,1.6120098,-1.606461,-1.0155171,-1.4307809,-2.839521,1
-2.0109186,-0.20260674,-1.4034777,-1.2591052,0.1037744,-1.1369274,0.72970605,0.22783166,0.94217455,-1.6276903,-2.0587177,-1.1654241,-1.1949165,1.4113507,1.451163,1.3497401,0.8322367,-0.83768487,-0.31327212,2.4446058,-2.1740334,-0.4692171,2.126704,0.3158918,0.83449584,-0.80189186,-1.8605186,-1.4708412,-0.4640106,-1.4677523,1
-1.3694364,1.0887965,-1.5690734,-2.5381203,0.17182988,-1.3545415,0.82041335,-1.5684452,1.2390507,-0.64828855,-2.7277932,0.22005168,-1.8169849,1.1327049,2.7466824,0.5323014,1.1469245,-0.9387573,-0.36898357,0.18889001,-1.5317187,0.061438143,0.9049804,0.3909909,0.49862233,1.6664182,-0.7671276,-0.6770128,-1.6195507,-0.5245413,1
0.1756882,0.7481494,-1.7246644,-1.9385185,0.7959325,-1.0322955,0.6154599,-0.03913164,0.6290282,-0.16897124,-2.8493369,1.0557045,-2.2632506,1.58818,2.6458986,1.0009974,2.5492568,-1.9976082,-1.4884895,-0.7244974,-2.308717,-0.64917094,0.57695836,-0.46081388,0.5628442,0.6068852,-0.9225025,-0.99803495,-0.9666951,0.36531717,1
-1.5789416,-0.12065181,-2.0910935,-0.1520687,0.78633827,-0.50537837,2.7406666,2.038951,0.80304414,-0.8833106,-2.3057125,-0.21206161,-0.32877433,1.2824167,0.9104823,-0.29104626,0.81676906,-1.4655447,0.9354835,0.2999291,-2.9835033,-0.25133118,0.7696593,-0.074082196,0.91602886,-1.2574273,-1.8332381,-1.933986,-1.1673892,-0.90214753,1
-0.038145635,-0.20709607,-1.6829879,-1.9576846,-0.73486006,-1.1455386,1.49858,-0.124150336,2.0839193,-0.960181,-0.61988944,0.6302935,-0.92040247,1.6687163,0.6649958,2.0198424,1.4813237,-0.5674311,0.015774108,-0.08276847,-1.1512269,-1.9081407,0.09633015,0.2697417,-0.5074847,0.90336734,-2.0790408,-2.2551224,-0.0073605776,-2.9193769,1
-0.8237137,-0.44383028,-1.293653,-0.98232394,-0.26097766,-0.6774459,0.983832,0.3929627,1.2718774,-1.2699934,-2.6058042,-0.7181653,0.36745888,1.6317238,2.5463903,1.0676993,-0.47012705,-0.91698945,-0.4560038,1.1372126,-1.7101395,-0.64689386,0.023111045,0.55008733,-0.23114842,0.81489944,-2.0299876,-2.2985487,0.21401453,-2.8284826,1
0.3552955,0.08646932,-2.1885793,-1.1796472,0.5010184,-0.12162891,1.8012798,0.4980423,0.6719505,-0.25674242,-0.8704372,1.0187049,-0.47677824,0.33968997,3.5632865,1.6693178,1.3211315,-1.3590999,-0.03431069,-0.49729782,-1.643784,-1.2150042,0.75192976,1.2805566,0.847075,0.673608,-1.5765365,-1.7987603,0.6247113,-2.450395,1
-1.3305767,1.0400888,-0.6810999,-1.9495918,-0.97481084,-1.6050396,2.7668164,-0.32553434,0.97004,-0.42311332,-1.7750365,-0.39412418,-2.1297152,1.1738124,0.8955223,0.435384,1.8898637,-0.03093949,0.32626817,1.9414505,-0.555835,-1.1608088,1.6215377,-1.047965,0.4605103,0.874337,-1.2790675,-1.5196131,1.1588138,-2.5157228,1
-1.7426223,-0.15287045,0.085837275,-0.8337323,-1.9044476,-0.76570153,0.6754383,0.17840204,1.3547496,-2.549231,-1.6306643,0.14700441,-0.107078776,0.33743274,2.0143025,1.2361428,2.2346199,-0.59481466,-0.82453495,0.28560075,0.098151326,-0.8611852,1.4455308,0.883224,0.8523582,2.788832,-1.605223,-1.4201106,-0.4545024,-1.8573728,1
-1.8012342,-0.91233087,0.577466,0.2119062,0.7464947,-1.535282,0.26225057,-0.5981914,1.9132951,0.81276745,-0.9885774,-1.2320385,-1.0300801,-0.64523554,1.3817517,-0.9778571,1.1863303,-2.263601,-1.2165334,0.7597617,-1.074848,-0.7759918,-1.106579,1.103082,1.4446404,-0.57062,-0.5595169,-0.36564907,-1.1242223,-0.63385975,1
-1.9079393,-0.15587729,-1.1081392,-1.4368262,0.19181973,-0.76466584,2.367922,0.9131169,0.6279976,-1.4848782,-0.090592235,-0.8860816,-0.14365083,1.0705177,1.4412405,0.07507613,0.07643646,0.019470632,0.13358024,1.2226752,-2.998897,-0.029451728,1.8076006,0.77391005,1.010359,0.6740624,-2.2887998,-1.9485483,-0.97107524,-2.073864,1
-3.2716658,0.20511201,-1.3822676,0.6178165,-0.16106471,-0.44791034,1.281026,0.024881482,0.038975284,-0.6736758,1.1776421,-0.63878417,-1.4762006,0.21597666,0.31420222,1.9149077,-0.22336283,-2.2090466,-1.0521239,2.123492,-2.623157,-0.55983996,0.3311458,-0.03758073,0.31060988,-0.03040983,-2.2037742,-0.49661407,0.5993316,-1.660179,1
-0.89573115,-0.8638097,-2.1295996,-1.1267003,-0.6011838,-1.4473894,1.577498,0.07683271,-0.7195151,-1.6798041,-2.0454504,0.632571,-0.76634395,3.2449489,2.4752467,0.16912594,0.6525401,-2.4339786,0.2734741,1.9751581,-0.004774019,-0.21183097,0.60381126,0.6648512,1.2959529,-0.76024574,-0.7275162,-2.2102098,-0.97465837,-0.5549042,1
-3.1511312,-0.9364431,0.5301361,-1.2572227,-0.3177123,0.6750952,3.0149138,-0.96576685,0.62216115,-2.2980242,-1.6506231,0.7736021,-1.4238789,1.6101443,1.451801,1.272905,1.5275543,-0.92848754,0.099500574,2.3342998,-0.44761378,-0.8847418,2.3415165,-0.12577191,-0.8970897,1.0361966,-1.4777815,-1.2479587,0.45067155,-1.1582165,1
-0.9256194,-0.46898046,-1.1190248,-1.77683,-0.2995339,-1.4432824,1.2784199,-0.21533804,0.71793014,-0.26133913,-1.6065332,1.4641684,-1.165493,1.4560539,2.6027732,1.111067,1.2962198,0.3218953,-0.14199018,0.16298172,-1.3854276,0.94918233,1.5832348,-0.51417804,2.048329,0.56871164,-0.17114237,-1.7243737,-0.7738573,-0.71961075,1
-1.0500003,0.3251218,-0.36856827,-1.1042086,-0.6433904,-2.036584,0.41479674,0.5222155,1.9318379,-0.5147039,-1.552181,1.7921035,-0.19711588,-0.47375518,2.6944509,2.0295177,1.1800821,-1.1871157,-1.2336274,-0.34092814,-2.2109754,-0.19387403,0.31646013,-0.27443102,-0.07392895,0.0057356935,-1.3504732,-0.27353606,-1.0499151,-1.6362511,1
-1.4019645,-0.3000394,-1.4739527,-1.556672,-0.1337212,-1.1692199,-0.11597842,0.38210493,1.6849641,0.53783125,-2.7587955,0.31867224,-0.6196773,1.5302964,0.61462486,2.1754847,1.0388749,-2.0297468,-0.44607157,-1.6105721,-2.8082187,0.08817464,-0.2031757,-1.2288516,0.8151058,0.7358012,-0.48133054,0.6265354,0.08974069,0.19766429,1
-1.3088042,0.09083441,-2.5234091,-1.5538468,-1.0165217,0.71513236,2.5624392,-0.52755404,1.6610438,0.37757954,-1.6615974,1.5667906,-2.3161693,0.76253366,2.5829422,0.22566053,2.173678,-0.048610896,-1.5202878,-0.791926,-1.6368322,0.20105737,0.9955025,1.3185728,-0.45257092,0.387931,-2.108485,-1.4513326,-1.4961269,-1.4092865,1
-1.0806357,-0.17032751,-1.3685368,-1.127414,0.28514326,0.5430538,4.1433387,-0.39184448,1.6641232,-1.7435142,-1.6034756,0.3747794,-0.4005922,2.7944093,0.9060326,1.1108844,-0.42791635,-0.5266338,-0.29200253,2.6049218,-1.4506091,-0.56860024,2.0136592,-0.3413847,1.2322152,-0.28773022,-1.7267597,-0.81031346,1.7934644,-0.13628012,1
-2.2754693,0.08746514,-1.1829044,-0.17387274,-1.8804162,-0.93661034,3.1000814,-0.9462349,-0.25880462,-3.2757459,-0.760426,0.98288727,-1.6067278,1.8473741,2.6722136,1.0397292,-0.0102247,-0.9204147,0.16181394,0.70429885,0.07131828,1.4547961,1.405689,0.48110402,0.5267073,0.13193578,-1.4298421,-2.3055792,0.048382938,-0.3789763,1
-2.6900475,-1.5549625,-0.81413573,-0.2560026,-0.5798597,-0.73563576,3.2442207,-2.2724915,-0.19113632,-0.513747,-2.2754064,0.16494285,-1.626017,1.720785,0.34390092,1.3733342,1.4313903,-1.8491504,-0.66911715,0.79364026,0.015563801,-1.6720691,0.61643565,0.23400581,-1.2943441,1.5098532,-1.4468037,-0.8468999,1.6388514,-0.71909344,1
-1.2131089,-0.72759604,-1.6558516,-1.1758647,0.011921138,0.25509897,2.6506822,-1.3968112,1.3625451,-1.7405329,0.946677,0.5884081,-0.33704302,-0.76920223,1.9549248,0.22040048,-0.8321549,-0.6322308,-0.3629761,3.4656594,0.98661524,-0.578504,1.7716362,-0.10453111,0.16024369,-0.09845358,-1.3365159,-0.43451712,0.45477778,-2.0523262,1
-0.19127363,0.060101777,-1.1818882,-2.7071366,-0.7751591,-2.1624558,1.205368,-0.7277839,0.5933861,-0.6790679,-3.1016974,0.40441304,-0.7161363,1.1532356,2.9410884,0.48961672,1.5030813,-1.2689518,-0.78333753,-0.26325542,-0.6700503,0.069030285,-0.27391404,0.1448558,1.1451942,1.1350815,-0.106208764,-1.2216973,-0.97562736,-0.6504648,1
-0.18063368,0.18615147,-1.2290366,-1.4913644,-0.8235178,-1.1337601,1.7784956,-1.2427033,1.1950406,-1.741517,-2.243471,1.2558353,-0.8802621,0.27322763,3.5043283,0.45956454,1.2209733,0.39493603,-0.78562003,-0.268686,-2.2303188,0.58329993,2.0732968,1.036604,1.0656304,0.79700977,0.97395664,-1.4309275,-1.3423399,-1.1745898,1
-0.7708281,-0.64248085,-1.6757396,-0.97162557,-1.0457978,1.0236369,4.159486,-0.8134939,0.60340923,-0.5025478,-0.503028,1.7637066,-1.4051714,2.0454297,1.0323993,0.57514393,1.7185252,-1.8156064,-0.61478996,2.3942544,0.07655753,-0.69201946,0.6372235,0.77378297,0.2082516,-0.15555084,-1.6977838,-2.2434342,0.5166267,-1.9233454,1
-3.4239557,-0.66011715,-2.4391568,0.64083,-0.23937537,-0.0129133165,2.1005592,-1.0209007,0.6720611,-0.26219586,1.5310981,-0.12802088,-1.1775935,1.4125546,1.282302,0.9687197,-0.8281728,-2.507373,-1.0177945,2.4677436,-0.8507505,-9.250641e-05,0.27847415,-0.28114074,-0.40304476,-0.9064158,-1.0371488,-0.11208072,1.0386536,-0.90774834,1
-0.56578016,0.21593395,-1.3555721,-2.6483507,0.06334987,-2.1519735,3.0210285,0.83634764,0.42664707,-1.1392725,-0.013797212,0.11217949,-1.4168394,1.3950005,1.7530704,0.45568368,0.08544302,0.2732677,-0.6340062,-0.7265047,-1.7614502,-0.83045363,1.3658329,1.3422796,1.0898154,1.1255966,-0.61391765,-0.7099674,-1.7456083,-1.0465485,1
-1.0966591,0.99338186,0.6791097,-1.7336487,0.22293347,-2.2855747,1.7557324,-0.40725684,2.4164371,-0.8135627,-0.4873616,0.5216657,-0.7978249,0.768021,2.2222624,0.4301547,2.4800153,-0.097163856,-0.09952045,-0.27235863,-1.5838852,-0.036464155,2.0814903,0.2746045,1.4018791,0.55041987,-1.4333143,-0.6878594,-1.2470429,-1.1440889,1
-1.5395437,-0.16610703,-1.6096818,-1.8843414,-0.199024,-0.41737023,0.53784674,2.1674905,1.5468148,-1.0829815,-1.0185262,-0.624709,-0.4452654,2.2857342,2.78732,-0.05740723,0.55390865,-0.857586,-0.5549185,-0.44537637,-0.76229364,-0.46232086,0.7605951,-0.20266664,-0.39421988,0.4667973,-2.1702888,-2.1363583,-1.0022275,-2.091197,1
-1.5271796,0.07419768,0.5046853,0.5654766,-0.3961405,-2.166062,2.0141273,0.5620299,1.6816467,0.4397072,-1.6248624,1.5047055,-1.8199382,0.33125526,1.8164812,1.190844,2.2722626,-1.3719006,-0.14399144,-0.7486528,-2.1415334,-0.59198284,0.6384746,-1.1176397,-0.02121991,2.3651893,-1.5568228,-0.6352934,0.8428874,0.2711001,1
-0.16700603,0.4836261,0.3346779,-1.5266272,-2.1737235,-1.7503264,0.35083568,0.47379625,0.32896978,-1.8587728,-2.5720224,-1.3480935,-1.8799183,0.8154322,0.5105139,-1.3264089,0.8316124,-0.6247983,-0.44841015,0.16029635,-1.942097,0.38711697,1.9630883,0.2502945,1.6385871,1.889083,-0.24132702,-1.6704879,-1.8315144,-0.42368102,1
0.14644259,0.22551307,0.06580898,-1.2200377,-0.9507863,-0.7274822,1.3098418,0.6266381,2.2823012,-0.49317762,-0.021563437,1.1197464,-1.1313616,0.03169924,2.8357248,0.82538474,1.7225833,0.040433228,-0.34325606,-1.3699001,-1.846935,-1.9946077,1.0241756,0.3111238,-0.049301624,1.0212641,-1.3112891,-1.5268445,1.1668208,-1.7288675,1
-0.11912015,-0.033296973,-0.7171979,-1.4992291,-2.3746862,-1.8134928,1.5072869,0.7767444,1.5787747,0.640603,-1.6836829,0.95881665,-0.14834125,1.3286381,0.9113809,1.0211517,2.8548658,-1.2405581,0.19885337,-0.96467435,-1.6889969,-0.8008605,1.085185,0.2492733,0.46321407,0.53317106,-0.33049455,-1.158254,-0.039217174,-2.72289,1
-1.2717566,-0.743498,-1.2740601,-2.031695,-0.9441872,-1.0754778,0.9729513,-0.61505485,1.1525759,-0.41528413,-1.5659307,0.20663096,-0.42304048,1.972159,0.5509505,1.7675338,0.9451627,-0.50813687,-0.508008,0.21754262,-1.7609955,0.32182235,1.7070112,1.3398818,1.0924413,0.077979356,-1.910328,-2.4623883,-0.94846463,-0.65165895,1
-0.78293926,0.44228306,-1.1327337,-0.8096358,-0.20095858,-2.7129443,0.96432817,-1.7300596,2.1840208,-1.1132406,-2.2848713,2.2211704,-1.528481,0.53205705,2.244514,0.56519175,2.9805803,-0.18206292,-0.7501144,0.7434617,-2.1923387,0.12160164,1.1530634,-0.9155244,-0.18581116,-0.26667908,-1.6523764,-0.7613702,-0.7292303,-0.043395102,1
0.5772548,-0.5522994,-1.4024637,-2.0483642,-0.23560771,0.32533413,1.6158887,-0.6619653,1.6513183,-1.0141002,-1.7507616,0.8609694,0.4344825,-0.4498592,1.9193395,1.2754734,0.98771363,0.2737887,-1.4236289,-1.462459,-1.5827539,-0.19647062,1.5748227,0.059605777,-0.20777452,0.88568103,-1.0063682,-2.6119487,-0.27063927,-0.99730814,1
-0.7289656,-0.5920946,-0.084620625,-0.96693057,0.8322113,-0.1991894,-0.5757687,2.390257,1.8455503,0.03554111,-0.8804452,-0.32576355,-2.5985749,1.2080582,1.7948635,0.30286846,0.9759576,-1.7841454,-0.62826926,-1.1127113,-3.596266,-0.033697963,-0.071948946,0.011034131,0.9932329,0.72526336,-1.5667871,0.11679378,-0.8682569,0.92291427,1
-1.5163593,-0.27035445,-0.5553255,-1.9220059,-1.2940116,-1.775379,0.6946194,1.460547,1.5827209,-0.15807322,-2.538277,-0.049089402,-0.52292866,0.6994262,3.0646863,0.576599,1.2928073,-0.24504195,-1.2018106,0.57840633,-1.5488503,1.0579603,0.15685406,-1.1229643,0.7980006,1.4544407,-0.93193835,-0.8906716,-1.8685993,-0.38394997,1
-0.821433,0.030462414,-0.5615513,-1.0070634,-0.3678466,-2.2601275,2.8966436,-0.18491885,2.087696,-1.2708324,-2.085686,1.1538265,-0.3046701,-0.94105184,1.7833866,-0.82922363,0.7217373,-1.637717,0.28109434,-0.82785726,-0.8912284,-0.54648346,1.6029166,0.21087384,-0.0056409836,-0.27514637,-0.8026033,-0.7264986,0.70653963,-1.7819561,1
-0.10099913,0.40034983,-1.0373074,-0.7011892,-1.2965046,-0.41872576,1.7220739,-1.4048064,1.3076932,-1.0475672,-0.8157751,0.7162135,-0.6660684,-0.42335787,0.39035234,-1.5216987,0.5383938,-0.96092564,-0.20180076,-0.031001955,-1.7600951,0.59816796,1.055896,-0.09818438,0.10324782,-0.42053515,-0.927327,-1.5810721,-1.6754483,-1.6439849,1
-1.496524,-0.9075158,-1.7369512,-2.712027,0.6546455,0.7869574,1.3681316,0.29639357,0.75014627,-3.3787801,-0.7011654,1.1325754,-1.403604,2.578298,2.268309,-0.43185714,1.854881,-0.54734886,-0.28251424,0.57038987,0.23905425,-2.5000186,0.63519186,-0.22175595,-0.14980865,0.47371733,-0.9075402,-1.9141614,0.27039653,-2.0577145,1
-0.69703245,0.0436472,-1.4186964,-1.3585812,0.5884344,-0.49129912,0.89127016,0.6761748,2.7707162,-2.740745,-0.6323388,0.828174,-2.1886837,2.1450624,2.2205722,-0.9163667,1.2641497,-1.049253,-0.031198077,0.6661922,0.26268536,-2.2377968,0.47574472,-1.312424,-1.265684,1.6353935,-1.3679419,-2.2699895,1.3220624,-0.5788506,1
-2.310275,-0.6719571,-1.6044934,-1.1865921,1.0890379,-1.5617212,2.4509187,0.813752,-0.099368796,-1.10422,-1.4211189,1.3029346,-1.5097375,1.3431274,2.507243,1.2042104,1.0664587,-1.2010458,-1.1690034,2.055069,-2.2718267,0.04136151,-0.5800004,0.3186232,1.9990962,-0.1426427,-2.19163,-1.5404121,-0.28899342,-0.80445826,1
-2.849038,-0.5605172,-1.7493885,-1.4788122,1.3760023,0.9871663,3.5508235,0.06542283,1.7741281,-1.2836938,-1.6241677,0.37185442,-2.2433274,2.2330685,1.351618,1.0270939,1.6087265,-0.5727047,-1.3939847,0.593959,-0.48774326,-0.7681885,0.56419766,-0.18290377,-0.77775,-0.543298,-2.4091122,-1.1631063,0.8553773,-1.1858503,1
-1.1615123,-1.1112635,-0.78357816,-2.1960616,-1.1877682,-1.1559746,1.4123529,0.8747421,1.9193288,-1.4788717,-0.5431879,0.47736138,-0.0400642,3.417777,3.4801297,1.0976275,1.423404,-1.1258411,-1.6551548,0.98428357,-0.63816315,0.42361134,1.0914085,-0.14159426,0.50848854,0.675376,-1.4094505,0.68933797,-0.20937729,-0.22455058,1
-1.8359178,-0.40513346,-0.6399785,-0.03524199,0.20318937,-1.2390403,2.687266,0.75230736,2.320805,-0.78360194,1.4012631,0.9589727,-2.222019,2.6921253,0.38010016,0.42052707,1.004771,-0.95886827,0.047528215,1.9640864,-0.17577384,-2.0573735,0.1750322,-1.5169547,-0.95749235,-0.29781258,-1.5308254,-1.756355,1.5532191,-0.67386866,1
-1.6151737,-0.8348359,-1.1571333,-1.5865644,-0.3095359,0.035054773,2.866617,0.5588006,-0.043701902,-2.8359132,-1.3740667,0.29129916,-0.80340177,3.1532764,2.1501963,0.43629453,1.0778463,-0.19317839,-1.7923611,0.9093816,0.67543095,-1.6448686,0.48529327,-1.2320101,-0.6841725,0.8866043,-0.33297506,-2.6318061,-2.144567,-0.5897863,1
-1.2257149,-1.2959895,-2.6760678,-0.7130542,0.79385275,0.6647604,3.2066545,-0.68494046,0.94742036,-2.538883,-0.79992926,-0.99878955,-0.43245435,2.9086728,1.2278459,0.75469136,-0.5065389,0.6939072,-0.12688845,1.0531887,-0.49443883,-0.11272901,1.0994661,-1.2536273,-0.06659788,0.7631842,-1.9411931,-1.4592695,0.012954652,-0.3178296,1
-1.9871382,-0.15114942,-0.16597734,-1.2503076,0.61803615,-0.79686654,1.997155,0.3361336,1.969292,-1.3356742,-1.6319242,2.397335,-0.13410005,0.8135954,1.4890242,2.080207,1.7651145,-2.5780985,-0.8335522,1.3139045,-1.2218852,-2.174883,-1.0499156,0.7753792,1.1188152,-0.34663492,-0.46698403,-1.1872065,0.35660696,-1.969741,1
-2.5283506,0.07732549,0.14178333,-0.059722498,-0.22445545,-1.766829,2.5613031,-0.13582101,1.6688511,-0.11389158,-0.6213334,1.4799067,-0.8831599,0.87077487,1.4267867,2.9577928,0.5473364,-2.4364524,-0.22198886,1.2199271,-2.5943995,-0.8284892,-0.9239781,0.53775895,0.21358022,-0.5727703,-1.4786575,-0.97397923,-0.09030914,0.37777582,1
-1.5472833,-0.15175089,-2.129512,-0.6519644,-0.6357176,-0.5199598,1.2960179,-1.9381561,2.415856,-2.9971664,0.42904493,-1.3874881,-2.1821544,1.3879815,1.6372423,0.9816084,0.8426395,0.2524712,0.56682175,0.8779557,0.83909285,-1.1636516,-0.25919163,-0.43660924,-0.824015,1.1954516,-1.4539406,-1.7790376,0.2319842,-1.4364362,1
-0.80118805,0.5770749,1.2252306,-2.0405817,-0.2727439,-1.0059034,3.1130755,-0.56674826,1.8882565,-0.9062067,-0.8643491,1.0658398,-1.8659778,1.6331588,1.964206,1.2219312,2.5133235,0.07633251,-0.90947145,0.1519337,-1.1732402,-1.044269,1.5238438,0.38595438,0.60848063,0.37085176,-1.5062221,-1.064021,-0.7386422,-1.3356116,1
-1.0867337,-1.0273519,-1.5402663,-0.35892326,0.4021899,0.065735996,1.8709702,0.59996074,2.4699368,-2.6881957,0.08550458,1.3533038,-0.4535429,1.8289891,2.6064537,0.9956032,-0.611781,-1.2731197,-1.3918978,0.5380051,0.42868215,-0.8339752,-0.3304596,-0.5964905,-1.2712786,-0.7744836,-1.5463375,-2.6834478,-0.26047075,-0.33005887,1
-1.9217156,-1.1517804,-1.3360745,-0.70579416,-0.22348742,1.0277162,1.8410878,-0.14440352,0.77234685,-1.9873114,1.8168753,-0.31816742,-0.7336556,0.53521824,0.16501501,0.36446664,-0.9882244,-1.2225997,-0.6395245,1.4226068,0.8598905,-1.5822144,0.5691185,-0.883402,-0.76332855,-1.2059418,-1.1054455,-0.7479354,0.7877817,-0.97429454,1
-3.1653996,-0.15043703,-1.2146374,-0.9754152,0.94593793,-1.5286672,2.1602542,-0.5096407,2.217174,-2.4996252,-0.778786,1.0881635,-1.6305233,1.9327608,2.9234993,0.657271,0.19098178,-0.681191,-0.003846608,0.98728,-0.39074063,0.25843483,1.8197837,0.21325737,-0.2866397,0.18825167,-1.7773254,-1.3130887,0.76417184,-1.1079301,1
0.70234525,-0.9586867,0.7624272,-1.5914918,-1.0893852,-1.740638,2.9097657,0.62314904,0.27324232,-1.8851876,-2.888644,-1.1294166,-0.8112681,0.8278886,1.7580774,-2.0358534,-0.5580395,0.81714016,0.9100022,0.20168164,0.6588634,-0.4595159,2.843241,-1.4896882,0.80470985,0.9004088,0.25142112,-1.2219604,-0.8679227,-0.5112074,1
-0.5358489,-0.41378954,-0.7469981,-1.1221225,-0.55243146,0.15622684,2.0653267,-0.06388773,0.042759374,-0.8009901,-3.8375578,-1.8632859,-1.9045842,2.4237733,1.6879196,0.07654092,2.6034067,0.6518392,-0.35890192,-1.2955006,1.0634522,-0.99080145,1.6639863,-1.7575052,-0.26506913,1.5560212,-1.7570894,-0.6730442,-2.2217584,0.64645004,1
